order_id,date,customer_email,cookie_sku,pack_size,quantity,unit_price
1001,2024-01-03,jane.smith@example.com,BAS-CHIP,6,1,1.75
1002,2024-01-03,tom.baker@example.com,DLX-NUTSTUF,4,2,2.5
1003,2024-01-04,sara.lee@example.com,DLX-SNICK,12,1,2.1
1004,2024-01-04,matt.jones@example.com,BAS-SUG,6,1,1.6
1005,2024-01-05,karen.wills@example.com,DLX-PECAN,4,3,2.3
1006,2024-01-06,olivia.hunt@example.com,DLX-PBSTUF,12,1,2.4
1007,2024-01-06,emily.nash@example.com,BAS-CHIP,4,2,1.75
1008,2024-01-07,mark.young@example.com,DLX-NUTSTUF,6,1,2.2
1009,2024-01-08,jason.cho@example.com,DLX-PBSTUF,12,1,2.0
1010,2024-01-08,steve.paul@example.com,BAS-SUG,4,1,1.6
1011,2024-01-09,kayla.ortiz@example.com,DLX-SNICK,6,2,2.1
1012,2024-01-10,nora.hill@example.com,DLX-NUTSTUF,12,1,2.5
1013,2024-01-10,michael.shaw@example.com,BAS-CHIP,6,1,1.75
1014,2024-01-11,lucy.price@example.com,DLX-PECAN,4,1,2.3
1015,2024-01-11,dan.roberts@example.com,DLX-NUTSTUF,12,1,2.2
1016,2024-01-12,grace.finn@example.com,DLX-PBSTUF,6,2,2.0
1017,2024-01-12,jake.harris@example.com,BAS-SUG,4,2,1.6
1018,2024-01-13,liam.dale@example.com,DLX-PBSTUF,6,1,2.4
1019,2024-01-13,ella.jones@example.com,DLX-NUTSTUF,4,1,2.5
1020,2024-01-13,sam.reid@example.com,BAS-CHIP,12,1,1.75
1021,2024-01-14,ben.turner@example.com,DLX-NUTSTUF,6,2,2.2
1022,2024-01-15,kara.snow@example.com,DLX-PBSTUF,4,3,2.0
1023,2024-01-16,pam.liu@example.com,DLX-SNICK,12,1,2.1
1024,2024-01-16,isla.ray@example.com,BAS-SUG,6,1,1.6
1025,2024-01-17,nate.ross@example.com,DLX-PECAN,6,1,2.3
1026,2024-01-18,zoe.mills@example.com,DLX-PBSTUF,4,2,2.4
1027,2024-01-18,cole.hart@example.com,DLX-NUTSTUF,6,1,2.5
1028,2024-01-19,emma.gray@example.com,BAS-CHIP,4,1,1.75
1029,2024-01-20,ryan.soto@example.com,DLX-NUTSTUF,12,1,2.2
1030,2024-01-20,lily.cho@example.com,DLX-PBSTUF,6,1,2.0
1031,2024-01-21,hannah.king@example.com,BAS-SUG,4,3,1.6
1032,2024-01-22,jared.liu@example.com,DLX-SNICK,6,1,2.1
1033,2024-01-22,sophie.lang@example.com,DLX-PECAN,12,1,2.3
1034,2024-01-23,maya.west@example.com,DLX-PBSTUF,4,1,2.4
1035,2024-01-23,aiden.cole@example.com,BAS-CHIP,6,2,1.75
1036,2024-01-24,drew.sims@example.com,DLX-NUTSTUF,12,1,2.5
1037,2024-01-25,eva.troy@example.com,DLX-NUTSTUF,4,2,2.2
1038,2024-01-25,harry.page@example.com,DLX-PBSTUF,12,1,2.0
1039,2024-01-26,nina.wade@example.com,BAS-SUG,6,1,1.6
1040,2024-01-26,charlotte.young@example.com,DLX-SNICK,4,1,2.1
1041,2024-01-27,leo.graham@example.com,DLX-PECAN,6,2,2.3
1042,2024-01-28,ivy.holt@example.com,DLX-PBSTUF,12,1,2.4
1043,2024-01-28,zach.cook@example.com,BAS-CHIP,4,1,1.75
1044,2024-01-29,keira.wong@example.com,DLX-NUTSTUF,6,1,2.2
1045,2024-01-29,dylan.fox@example.com,DLX-NUTSTUF,4,3,2.5
1046,2024-01-30,tessa.kim@example.com,DLX-PBSTUF,6,1,2.0
1047,2024-01-30,ian.moss@example.com,BAS-SUG,4,2,1.6
1048,2024-02-01,amy.ryan@example.com,DLX-SNICK,12,1,2.1
1049,2024-02-01,josh.pearce@example.com,DLX-PECAN,6,1,2.3
1050,2024-02-02,lola.cross@example.com,DLX-PBSTUF,4,1,2.4
1051,2024-02-02,felix.cain@example.com,BAS-CHIP,12,1,1.75
1052,2024-02-03,abby.sloan@example.com,DLX-NUTSTUF,4,2,2.2
1053,2024-02-03,gavin.rye@example.com,DLX-PBSTUF,6,1,2.0
1054,2024-02-04,noah.ellis@example.com,BAS-SUG,6,1,1.6
1055,2024-02-04,ella.jennings@example.com,DLX-SNICK,4,1,2.1
1056,2024-02-05,steph.pike@example.com,DLX-NUTSTUF,12,1,2.5
1057,2024-02-06,caleb.holt@example.com,DLX-PBSTUF,6,1,2.4
1058,2024-02-06,megan.pope@example.com,DLX-PECAN,4,2,2.3
1059,2024-02-07,owen.sharp@example.com,BAS-CHIP,4,1,1.75
1060,2024-02-08,amy.lake@example.com,DLX-NUTSTUF,12,1,2.2
1061,2024-02-08,carter.knox@example.com,DLX-PBSTUF,4,1,2.0
1062,2024-02-09,naomi.bell@example.com,BAS-SUG,4,2,1.6
1063,2024-02-10,louis.ryder@example.com,DLX-SNICK,6,1,2.1
1064,2024-02-10,kim.hayes@example.com,DLX-PECAN,12,1,2.3
1065,2024-02-11,vera.marks@example.com,DLX-PBSTUF,4,1,2.4
1066,2024-02-12,henry.wise@example.com,DLX-NUTSTUF,6,2,2.5
1067,2024-02-12,ella.tan@example.com,BAS-CHIP,12,1,1.75
1068,2024-02-13,sam.kent@example.com,DLX-NUTSTUF,6,1,2.2
1069,2024-02-14,mia.frost@example.com,DLX-PBSTUF,4,3,2.0
1070,2024-02-14,kevin.low@example.com,BAS-SUG,12,1,1.6
1071,2024-02-15,iris.green@example.com,DLX-SNICK,4,1,2.1
1072,2024-02-15,tom.cole@example.com,DLX-PECAN,6,1,2.3
1073,2024-02-16,june.bailey@example.com,DLX-PBSTUF,12,1,2.4
1074,2024-02-17,rose.wells@example.com,DLX-NUTSTUF,4,2,2.5
1075,2024-02-17,luke.byrd@example.com,BAS-CHIP,6,1,1.75
1076,2024-02-18,amy.bennett@example.com,DLX-NUTSTUF,12,1,2.2
1077,2024-02-18,devon.frank@example.com,DLX-PBSTUF,6,1,2.0
1078,2024-02-19,zoe.knight@example.com,BAS-SUG,4,2,1.6
1079,2024-02-19,ethan.gale@example.com,DLX-SNICK,6,2,2.1
1080,2024-02-20,ella.cobb@example.com,DLX-PECAN,4,1,2.3
1081,2024-02-20,ryan.berry@example.com,DLX-PBSTUF,6,1,2.4
1082,2024-02-21,sadie.cho@example.com,BAS-CHIP,4,2,1.75
1083,2024-02-21,keith.moon@example.com,DLX-NUTSTUF,12,1,2.5
1084,2024-02-22,ash.wolfe@example.com,DLX-NUTSTUF,4,3,2.2
1085,2024-02-22,lila.short@example.com,DLX-PBSTUF,12,1,2.0
1086,2024-02-23,derek.kemp@example.com,BAS-SUG,6,1,1.6
1087,2024-02-24,amy.slate@example.com,DLX-SNICK,4,2,2.1
1088,2024-02-24,josh.voss@example.com,DLX-PECAN,12,1,2.3
1089,2024-02-25,ria.chan@example.com,DLX-PBSTUF,4,1,2.4
1090,2024-02-26,frank.pace@example.com,BAS-CHIP,12,1,1.75
1091,2024-02-27,gina.novak@example.com,DLX-NUTSTUF,6,1,2.2
1092,2024-02-28,leo.hart@example.com,DLX-PBSTUF,4,3,2.0
1093,2024-02-28,harper.ring@example.com,BAS-SUG,6,1,1.6
1094,2024-02-29,colin.spence@example.com,DLX-SNICK,12,1,2.1
1095,2024-03-01,ruby.finn@example.com,DLX-PECAN,4,2,2.3
1096,2024-03-02,dana.lane@example.com,DLX-PBSTUF,6,1,2.4
1097,2024-03-03,carla.sloan@example.com,BAS-CHIP,4,1,1.75
1098,2024-03-04,jude.banks@example.com,DLX-NUTSTUF,6,1,2.5
1099,2024-03-04,ella.gates@example.com,DLX-NUTSTUF,12,1,2.2
1100,2024-03-05,vin.dorsey@example.com,DLX-PBSTUF,6,1,2.0