order_id,date,customer_email,cookie_sku,pack_size,quantity,unit_price
2001,2025-10-26 18:56:00,user13@example.com,DLX-PBSTUF,4,2,3.4
2002,2025-10-10 14:12:00,user10@example.com,DLX-NUTSTUF,12,3,10.8
2003,2025-10-24 11:30:00,user8@example.com,DLX-NUTSTUF,4,3,3.6
2004,2025-10-04 04:56:00,user11@example.com,DLX-PECAN,12,1,11.4
2005,2025-10-17 07:07:00,user11@example.com,DLX-PECAN,6,2,5.7
2006,2025-10-25 06:55:00,user3@example.com,BAS-CHIP,4,1,3.0
2007,2025-10-21 13:37:00,user8@example.com,DLX-PBSTUF,6,3,5.1
2008,2025-10-10 05:21:00,user20@example.com,DLX-NUTSTUF,4,3,3.6
2009,2025-10-29 15:21:00,user20@example.com,BAS-SUG,6,1,3.9
2010,2025-10-16 22:17:00,user16@example.com,DLX-SNICK,6,3,4.2
2011,2025-10-06 18:11:00,user1@example.com,DLX-PBSTUF,6,2,5.1
2012,2025-10-01 13:18:00,user18@example.com,BAS-SUG,12,2,7.8
2013,2025-10-21 18:29:00,user2@example.com,DLX-SNICK,4,1,2.8
2014,2025-10-14 07:12:00,user15@example.com,DLX-NUTSTUF,4,3,3.6
2015,2025-10-17 16:02:00,user20@example.com,DLX-PBSTUF,12,1,10.2
2016,2025-10-31 07:25:00,user7@example.com,BAS-SUG,4,2,2.6
2017,2025-10-03 02:07:00,user10@example.com,DLX-PECAN,6,1,5.7
2018,2025-10-29 02:57:00,user2@example.com,BAS-SUG,4,3,2.6
2019,2025-10-08 11:03:00,user5@example.com,DLX-SNICK,6,2,4.2
2020,2025-10-08 09:57:00,user16@example.com,DLX-PBSTUF,6,1,5.1
2021,2025-10-04 05:01:00,user1@example.com,BAS-SUG,12,1,7.8
2022,2025-10-04 09:50:00,user4@example.com,DLX-PBSTUF,12,3,10.2
2023,2025-10-09 15:28:00,user15@example.com,DLX-SNICK,12,3,8.4
2024,2025-10-22 14:15:00,user4@example.com,DLX-NUTSTUF,12,2,10.8
2025,2025-10-12 14:20:00,user17@example.com,BAS-SUG,12,2,7.8
2026,2025-10-26 12:02:00,user3@example.com,DLX-PECAN,12,3,11.4
2027,2025-10-17 09:59:00,user19@example.com,BAS-CHIP,4,2,3.0
2028,2025-10-18 18:18:00,user13@example.com,DLX-NUTSTUF,4,3,3.6
2029,2025-10-29 00:46:00,user10@example.com,DLX-SNICK,4,3,2.8
2030,2025-10-15 21:05:00,user13@example.com,BAS-SUG,12,3,7.8
2031,2025-10-10 01:36:00,user14@example.com,DLX-PECAN,12,2,11.4
2032,2025-10-09 06:08:00,user16@example.com,DLX-SNICK,6,2,4.2
2033,2025-10-11 06:45:00,user16@example.com,DLX-PBSTUF,4,3,3.4
2034,2025-10-09 18:03:00,user12@example.com,DLX-NUTSTUF,6,2,5.4
2035,2025-10-06 07:47:00,user3@example.com,DLX-PBSTUF,4,1,3.4
2036,2025-10-13 01:44:00,user13@example.com,DLX-PECAN,12,1,11.4
2037,2025-10-14 01:49:00,user15@example.com,DLX-PBSTUF,6,3,5.1
2038,2025-10-29 19:35:00,user11@example.com,BAS-SUG,12,2,7.8
2039,2025-10-08 02:31:00,user11@example.com,BAS-CHIP,12,3,9.0
2040,2025-10-28 19:52:00,user12@example.com,DLX-NUTSTUF,6,1,5.4
2041,2025-10-23 16:25:00,user8@example.com,DLX-NUTSTUF,12,2,10.8
2042,2025-10-18 15:56:00,user9@example.com,BAS-CHIP,12,3,9.0
2043,2025-10-21 08:33:00,user19@example.com,DLX-SNICK,4,1,2.8
2044,2025-10-25 12:38:00,user3@example.com,DLX-PBSTUF,4,3,3.4
2045,2025-10-20 06:04:00,user5@example.com,DLX-SNICK,6,2,4.2
2046,2025-10-10 11:44:00,user11@example.com,DLX-PBSTUF,12,3,10.2
2047,2025-10-02 21:09:00,user3@example.com,DLX-NUTSTUF,12,1,10.8
2048,2025-10-05 14:56:00,user6@example.com,DLX-NUTSTUF,4,3,3.6
2049,2025-10-26 12:11:00,user13@example.com,BAS-CHIP,4,2,3.0
2050,2025-10-12 18:55:00,user17@example.com,BAS-CHIP,6,3,4.5
2051,2025-10-07 05:20:00,user20@example.com,DLX-NUTSTUF,6,3,5.4
2052,2025-10-11 14:45:00,user15@example.com,DLX-PECAN,6,2,5.7
2053,2025-10-20 17:26:00,user3@example.com,DLX-PBSTUF,12,1,10.2
2054,2025-10-29 05:55:00,user5@example.com,BAS-CHIP,4,2,3.0
2055,2025-10-20 01:46:00,user11@example.com,DLX-PECAN,6,2,5.7
2056,2025-10-06 00:48:00,user20@example.com,DLX-NUTSTUF,12,2,10.8
2057,2025-10-19 18:41:00,user2@example.com,DLX-NUTSTUF,4,1,3.6
2058,2025-10-06 10:11:00,user20@example.com,BAS-SUG,4,3,2.6
2059,2025-10-31 03:05:00,user17@example.com,DLX-PECAN,6,2,5.7
2060,2025-10-02 19:44:00,user4@example.com,BAS-CHIP,6,2,4.5
2061,2025-10-28 16:23:00,user18@example.com,BAS-SUG,6,3,3.9
2062,2025-10-09 20:28:00,user14@example.com,DLX-PECAN,4,1,3.8
2063,2025-10-21 20:51:00,user11@example.com,BAS-SUG,6,1,3.9
2064,2025-10-03 08:35:00,user5@example.com,DLX-SNICK,12,3,8.4
2065,2025-10-19 10:25:00,user19@example.com,DLX-PECAN,6,2,5.7
2066,2025-10-14 18:53:00,user20@example.com,BAS-CHIP,6,2,4.5
2067,2025-10-26 01:32:00,user13@example.com,BAS-CHIP,4,3,3.0
2068,2025-10-29 01:06:00,user6@example.com,BAS-SUG,6,2,3.9
2069,2025-10-13 04:16:00,user13@example.com,BAS-SUG,4,3,2.6
2070,2025-10-19 21:18:00,user8@example.com,DLX-SNICK,4,3,2.8
2071,2025-10-26 07:23:00,user2@example.com,DLX-PBSTUF,6,3,5.1
2072,2025-10-11 13:03:00,user8@example.com,DLX-SNICK,6,1,4.2
2073,2025-10-08 10:38:00,user4@example.com,DLX-PECAN,6,3,5.7
2074,2025-10-20 07:23:00,user12@example.com,DLX-PBSTUF,4,2,3.4
2075,2025-10-30 20:07:00,user7@example.com,DLX-PBSTUF,6,1,5.1
2076,2025-10-03 23:01:00,user19@example.com,BAS-SUG,4,1,2.6
2077,2025-10-04 16:15:00,user6@example.com,DLX-NUTSTUF,4,3,3.6
2078,2025-10-04 10:08:00,user19@example.com,DLX-SNICK,12,1,8.4
2079,2025-10-11 08:26:00,user20@example.com,DLX-PECAN,4,2,3.8
2080,2025-10-21 22:50:00,user7@example.com,DLX-PBSTUF,6,1,5.1
2081,2025-10-04 12:27:00,user18@example.com,DLX-PECAN,12,3,11.4
2082,2025-10-31 02:58:00,user10@example.com,BAS-CHIP,12,2,9.0
2083,2025-10-05 13:49:00,user3@example.com,DLX-SNICK,4,1,2.8
2084,2025-10-22 11:15:00,user1@example.com,DLX-NUTSTUF,6,3,5.4
2085,2025-10-05 14:01:00,user8@example.com,DLX-NUTSTUF,12,2,10.8
2086,2025-10-25 22:58:00,user8@example.com,DLX-SNICK,12,3,8.4
2087,2025-10-26 07:06:00,user6@example.com,DLX-PECAN,4,1,3.8
2088,2025-10-21 06:43:00,user4@example.com,DLX-PBSTUF,4,2,3.4
2089,2025-10-08 16:45:00,user4@example.com,DLX-PBSTUF,12,3,10.2
2090,2025-10-08 16:23:00,user17@example.com,BAS-SUG,4,2,2.6
2091,2025-10-07 14:30:00,user20@example.com,DLX-SNICK,6,3,4.2
2092,2025-10-03 15:04:00,user16@example.com,DLX-PBSTUF,6,1,5.1
2093,2025-10-21 13:16:00,user4@example.com,DLX-SNICK,6,2,4.2
2094,2025-10-05 15:35:00,user17@example.com,BAS-CHIP,4,1,3.0
2095,2025-10-23 12:37:00,user18@example.com,BAS-SUG,12,1,7.8
2096,2025-10-09 04:35:00,user10@example.com,BAS-SUG,4,1,2.6
2097,2025-10-20 22:33:00,user14@example.com,DLX-NUTSTUF,12,2,10.8
2098,2025-10-02 02:07:00,user14@example.com,DLX-NUTSTUF,12,3,10.8
2099,2025-10-06 18:27:00,user4@example.com,DLX-SNICK,6,3,4.2
2100,2025-10-02 23:34:00,user4@example.com,DLX-PECAN,4,2,3.8
